default	-	0.381103038788
deference	-	0.291625022888
defunct	-	0.357563018799
delineate	-	0.399848937988
demographic	-	0.408532857895
demotic	-	0.385761976242
demur	-	0.358972072601
denigrate	-	0.385750055313
denizen	-	0.417521953583
denouement	-	0.370397090912
deride	-	0.334069013596
derivative	-	0.38077712059
desiccate	-	0.359933853149
desuetude	-	0.359549999237
desultory	-	0.365797996521
deterrent	-	0.359110832214
detraction	-	0.280411958694
diaphanous	-	0.280607938766
diatribe	-	0.361135005951
dichotomy	-	0.272522211075
diffidence	-	0.373021841049
diffuse	-	0.365907907486
digression	-	0.442462921143
dirge	-	0.384358882904
disabuse	-	0.284182071686
discerning	-	0.362786054611
discomfit	-	0.377225875854
discordant	-	0.433109998703
discredit	-	0.413197994232
discrepancy	-	0.368381977081
discrete	-	0.337099075317
discretion	-	0.380709886551
disingenuous	-	0.335257053375
disinterested	-	0.401462078094
disjointed	-	0.309484958649
dismiss	-	0.39271903038
disparage	-	0.321799993515
disparate	-	0.32773399353
dissemble	-	0.381426095963
disseminate	-	0.427623033524
dissident	-	0.376364946365
dissolution	-	0.331923007965
dissonance	-	0.377737998962
distend	-	0.451996088028
distill	-	0.538043022156
distrait	-	0.598438978195
diverge	-	0.400737047195
divest	-	0.40732383728
divulge	-	0.40056180954
doctrinaire	-	0.374887943268
document	-	0.333847999573
doggerel	-	0.256229877472
dogmatic	-	0.358924865723
dormant	-	0.30441904068
dross	-	0.423232793808
dupe	-	0.390298128128
ebullient	-	0.42106795311
eclectic	-	0.386440992355
effervescence	-	0.337386131287
effete	-	0.408233880997
efficacy	-	0.489456176758
effrontery	-	0.407687187195
egoism	-	0.31209397316
egotistical	-	0.31967997551
elegy	-	0.407342910767
elicit	-	0.389754056931
elixir	-	0.309302091599
Elysian	-	0.337355852127
emaciated	-	0.385931015015
embellish	-	0.425858974457
emollient	-	0.403120040894
empirical	-	0.264330148697
emulate	-	0.357366800308
encomium	-	0.374599218369
endemic	-	0.431813001633
enervate	-	0.368602991104
engender	-	0.345883846283
enhance	-	0.391577959061
entomology	-	0.325551986694
enunciate	-	0.398844003677
ephemeral	-	0.29957985878
epistemology	-	0.325360059738
equable	-	0.31672501564
equanimity	-	0.298874855042
equivocate	-	0.386337995529
errant	-	0.328588008881
erudite	-	0.418987035751
esoteric	-	0.307693004608
essay	-	0.291887998581
estimable	-	0.407815933228
ethnocentric	-	0.374227046967
etiology	-	0.332399129868
etymology	-	0.284446954727
eugenics	-	0.334029197693
eulogy	-	0.274709939957
euphemism	-	0.295170068741
euphoria	-	0.377475976944
euthanasia	-	0.254013061523
evince	-	0.348246097565
evocative	-	0.36735701561
exacerbate	-	0.426691055298
exact	-	0.41420507431
exculpate	-	0.415953874588
execrable	-	0.340116024017
exhort	-	0.382763147354
exigency	-	0.297074794769
existential	-	0.383183002472
exorcise	-	0.336965799332
expatiate	-	0.380326986313
expatriate	-	0.307348966599
expiate	-	0.340622901917
explicate	-	0.375356912613
expository	-	0.332227945328
extant	-	0.301841974258
extemporaneous	-	0.299450874329
extirpate	-	0.291996955872
extraneous	-	0.342241048813
extrapolation	-	0.405618906021
extrinsic	-	0.298717021942
facetious	-	0.39060997963
facilitate	-	0.324273109436
factotum	-	0.312793016434
fallacious	-	0.382750034332
fallow	-	0.312568902969
fatuous	-	0.294965028763
fauna	-	0.308208942413
fawning	-	0.448850154877
felicitous	-	0.377487182617
feral	-	0.270217895508
fervor	-	0.362993001938
fetid	-	0.323031902313
fetter	-	0.47039103508
fiat	-	0.335327148438
fidelity	-	0.277981996536
filibuster	-	0.333844900131
finesse	-	0.404278993607
fissure	-	0.307657003403
flag	-	0.388182878494
fledging	-	0.269132137299
flora	-	0.366524934769
florid	-	0.387445926666
flourish	-	0.442969799042
flout	-	0.291011810303
flux	-	0.423913002014
foment	-	0.383275985718
forbearance	-	0.262545824051
forestall	-	0.360555887222
formidable	-	0.311752080917
forswear	-	0.385650873184
founder	-	0.435797929764
fracas	-	0.380186796188
fractious	-	0.349025011063
fresco	-	0.364589929581
frieze	-	0.336328983307
froward	-	0.280229091644
frugality	-	0.32979798317
fulminate	-	0.397562026978
fulsome	-	0.315145969391
fusion	-	0.385886192322
futile	-	0.340240955353
gainsay	-	0.308999061584
gambol	-	0.378814935684
garrulous	-	0.414757966995
gauche	-	0.404258012772
geniality	-	0.329602956772
gerrymander	-	0.388588905334
glib	-	0.335134983063
goad	-	0.388827085495
gossamer	-	0.425844907761
gouge	-	0.392815113068
grandiloquent	-	0.318171977997
gregarious	-	0.412444114685
grouse	-	0.385287046432
guileless	-	0.322302103043
guise	-	0.25150513649
gullible	-	0.442437171936
gustatory	-	0.259817123413
halcyon	-	0.39527797699
hallowed	-	0.369959115982
harangue	-	0.337469100952
harrowing	-	0.306708097458
herbivorous	-	0.396883010864
hermetic	-	0.414868116379
heterodox	-	0.301936864853
hieroglyphics	-	0.261982917786
hirsute	-	0.324767112732
histrionic	-	0.338194847107
homeostasis	-	0.380486965179
homily	-	0.331815004349
homogeneous	-	0.26806306839
hyperbole	-	0.346005916595
iconoclastic	-	0.308672904968
idolatry	-	0.38091802597
igneous	-	0.347651004791
imbroglio	-	0.407350063324
immutable	-	0.394875049591
impair	-	0.29296207428
impassive	-	0.333904027939
impecunious	-	0.37607717514
impede	-	0.438915014267
impermeable	-	0.262430906296
imperturbable	-	0.287605047226
impervious	-	0.347856044769
impinge	-	0.319839954376
implacable	-	0.305237054825
implausible	-	0.385457038879
implicit	-	0.331629991531
implode	-	0.274655818939
imprecation	-	0.347719192505
impute	-	0.40859413147
inadvertently	-	0.377930164337
incarnate	-	0.296560049057
inchoate	-	0.357402801514
incongruity	-	0.467295885086
inconsequential	-	0.332004070282
incorporate	-	0.383422851562
incursion	-	0.341120958328
indeterminate	-	0.402637958527
indigence	-	0.31152009964
indolent	-	0.383377075195
ineluctable	-	0.335021018982
inert	-	0.379557847977
ingenuous	-	0.306985855103
inherent	-	0.426256895065
innocuous	-	0.695266008377
insensible	-	0.331016778946
insinuate	-	0.396684885025
insipid	-	0.278259992599
insouciant	-	0.334915876389
insularity	-	0.292018890381
insuperable	-	0.301667928696
intangible	-	0.298336029053
interdict	-	0.326641082764
internecine	-	0.314252138138
interpolate	-	0.322936058044
interregnum	-	0.267693996429
intimate	-	0.428992033005
intractable	-	0.42936205864
intransigence	-	0.392661094666
introspective	-	0.32878780365
inundate	-	0.425408840179
inured	-	0.364557027817
invective	-	0.307335138321
inveigh	-	0.329848051071
inveigle	-	0.284429073334
inveterate	-	0.357074022293
invidious	-	0.353500843048
irascible	-	0.345878839493
irresolute	-	0.397661924362
itinerant	-	0.385061979294
itinerary	-	0.301519155502
Jaundiced	-	0.292369127274
jibe	-	0.352339029312
jocose	-	0.42961192131
juggernaut	-	0.406001091003
junta	-	0.260495901108
juxtapose	-	0.320372104645
kudos	-	0.422054052353
labile	-	0.432905197144
laconic	-	0.426446914673
lambaste	-	1.13132596016
lascivious	-	0.502857923508
lassitude	-	0.359261989594
latent	-	0.31339097023
laud	-	0.398942947388
lethargic	-	0.42735004425
levee	-	0.397892951965
levity	-	0.31808590889
liberal	-	0.41388297081
libertine	-	0.407889127731
libido	-	0.268597126007
Lilliputian	-	0.446511030197
limn	-	0.271162986755
limpid	-	0.334356069565
linguistic	-	0.435403108597
litany	-	0.326719999313
literati	-	0.337316989899
litigation	-	0.342392206192
log	-	0.435974836349
loquacious	-	0.380526065826
lucid	-	0.390492916107
lucre	-	0.295689821243
luminous	-	0.350995063782
lustrous	-	0.394524097443
Machiavellian	-	0.2670378685
machinations	-	0.255428791046
maelstrom	-	0.386538028717
magnanimity	-	0.410753011703
malign	-	0.412995100021
malinger	-	0.405445098877
malleable	-	0.407415151596
maverick	-	0.413969993591
megalomania	-	0.375146865845
menagerie	-	0.33735704422
mendacious	-	0.417657852173
mendicant	-	0.411520004272
meretricious	-	0.385796070099
mesmerize	-	0.326819896698
metamorphosis	-	0.419664859772
metaphysics	-	0.486854076385
meteorological	-	0.316474199295
meticulous	-	0.275366067886
mettle	-	0.354194879532
mettlesome	-	0.382907867432
microcosm	-	0.314289093018
militate	-	0.299293994904
minatory	-	0.424067974091
minuscule	-	0.407955169678
minutia	-	0.293874979019
misanthrope	-	0.312761068344
miscellany	-	0.407438993454
miscreant	-	0.280625104904
misogynist	-	0.323952913284
mitigate	-	0.33834195137
mnemonic	-	0.287430047989
modicum	-	0.293114185333
mollify	-	0.421605110168
monolithic	-	0.344550132751
morose	-	0.37948012352
motley	-	0.409337043762
multifarious	-	0.397115945816
mundane	-	0.416873931885
necromancy	-	0.39771604538
negate	-	0.405674934387
neologism	-	0.324991941452
neophyte	-	0.400882959366
nexus	-	0.406975030899
nonplussed	-	0.406150102615
nostalgia	-	0.414192914963
nostrum	-	0.375948190689
nugatory	-	0.346014976501
obdurate	-	0.312294006348
obsequious	-	0.284194946289
obsequy	-	0.259042024612
obviate	-	0.375267982483
occlude	-	0.435987949371
occult	-	0.378947019577
odyssey	-	0.383767843246
officious	-	0.316160917282
olfactory	-	0.407793998718
oligarchy	-	0.316072940826
onerous	-	0.493330955505
onomatopoeia	-	0.320580005646
opprobrium	-	0.280668973923
ornithologist	-	0.583264827728
oscillate	-	0.480718135834
ostentatious	-	0.608844041824
overweening	-	0.440600156784
paean	-	0.618557929993
paleonthology	-	0.757308959961
pallid	-	0.462338924408
panegyric	-	0.527195930481
paragon	-	0.320051908493
partisan	-	0.331901073456
pathological	-	0.322697162628
patois	-	0.38956618309
paucity	-	0.344712018967
pedantic	-	0.372189998627
pellucid	-	0.437837123871
penchant	-	0.419553995132
penury	-	0.415693998337
peregrination	-	0.385010004044
peremptory	-	0.419618844986
perennial	-	0.38619017601
perfidious	-	0.436491966248
perfunctory	-	0.41085600853
perigee	-	0.249194860458
permeable	-	0.356684923172
perturb	-	0.397902011871
pervasive	-	0.270009040833
petulant	-	0.352839946747
phlegmatic	-	0.403745889664
phoenix	-	0.40288901329
physiognomy	-	0.398691892624
piety	-	0.325900793076
piquant	-	0.392271995544
pique	-	0.360543966293
placate	-	0.36128282547
placid	-	0.307085990906
plaintive	-	0.302628993988
plasticity	-	0.327608823776
platitude	-	0.364260911942
platonic	-	0.328665971756
plethora	-	0.411677122116
plumb	-	0.380404949188
plummet	-	0.318927049637
plutocracy	-	0.317432880402
porous	-	0.410565137863
poseur	-	0.383921861649
pragmatic	-	0.337629079819
prate	-	0.305469989777
prattle	-	0.379587888718
preamble	-	0.332788944244
precarious	-	0.312264919281
precept	-	0.307031869888
precipitate	-	0.409701108932
precipitate	-	0.278171062469
precursor	-	0.326517820358
preempt	-	0.414501905441
prehensile	-	0.312931776047
premonition	-	0.295244932175
presage	-	0.385071992874
presumptuous	-	0.335387945175
preternatural	-	0.303915023804
prevaricate	-	0.287355899811
primordial	-	0.330150127411
pristine	-	0.311782836914
probity	-	0.382488965988
problematic	-	0.423751831055
prodigal	-	0.318394899368
profound	-	0.307443141937
prohibitive	-	0.374085903168
proliferate	-	0.325184106827
propensity	-	0.323735952377
propitiate	-	0.376289129257
propriety	-	0.277886152267
proscribe	-	0.289510965347
provident	-	0.34868311882
puissant	-	0.336513996124
punctilious	-	0.307363986969
pungent	-	0.411021947861
purport	-	0.302011966705
pusillanimous	-	0.387423992157
quagmire	-	0.337856054306
quail	-	0.403569936752
qualified	-	0.38108086586
qualm	-	0.436709880829
query	-	0.37939286232
quibble	-	0.338785171509
quiescent	-	0.267050027847
quorum	-	0.3165371418
raconteur	-	0.337298154831
rail	-	0.383515834808
raiment	-	0.326439857483
ramification	-	0.386579990387
rarefied	-	0.329263925552
rationale	-	0.304883956909
rebu	-	0.382712841034
recalcitrant	-	0.320636987686
recant	-	0.329231023788
recluse	-	0.376883983612
recondite	-	0.341976881027
redoubtable	-	0.265304803848
refractory	-	0.3402531147
refulgent	-	0.397310972214
refute	-	0.28612613678
regale	-	0.340328931808
relegate	-	0.378793001175
remonstrate	-	0.339423894882
renege	-	0.276137828827
reparation	-	0.318619966507
repine	-	0.293964862823
reprise	-	0.328886985779
reproach	-	0.26696395874
reprobate	-	0.351000070572
repudiate	-	0.431437015533
rescind	-	0.291604042053
resolution	-	0.477749824524
resolve	-	0.333871841431
reticent	-	0.415864944458
reverent	-	0.296288013458
riposte	-	0.384597063065
rococo	-	0.328471183777
rubric	-	0.414187908173
rue	-	0.380192041397
ruse	-	0.334704875946
sage	-	0.382847070694
salacious	-	0.32187795639
salubrious	-	0.323249101639
salutary	-	0.265799999237
sanction	-	0.349942922592
sardonic	-	0.25998711586
sartorial	-	0.342031955719
satiate	-	0.397253036499
saturate	-	0.318099021912
saturnine	-	0.388622999191
satyr	-	0.310060977936
savor	-	0.408541917801
schematic	-	0.427999973297
secrete	-	0.28274679184
sedition	-	0.300806999207
sedulous	-	0.272395849228
seismic	-	0.366420030594
sensual	-	0.391108036041
sensuous	-	0.303769111633
sentient	-	0.332379102707
servile	-	0.25937795639
sextant	-	0.354556083679
shard	-	0.292346954346
sidereal	-	0.313292980194
simian	-	0.271389961243
simile	-	0.351620912552
sinecure	-	0.338948011398
singular	-	0.352220058441
sinuous	-	0.304003953934
skeptic	-	0.330904006958
sobriety	-	0.384415149689
sodden	-	0.33282494545
solicitous	-	0.395757913589
soliloquy	-	0.378649950027
solvent	-	0.349829912186
somatic	-	0.314363956451
soporific	-	0.382759094238
sordid	-	0.331352949142
specious	-	0.482872962952
spectrum	-	0.328778028488
spendthrift	-	0.310020923615
sporadic	-	0.288270950317
squalor	-	0.304617881775
staccato	-	0.337939023972
stanch	-	0.39906001091
stentorian	-	0.38821387291
stigma	-	0.328063011169
stint	-	0.415715932846
stipulate	-	0.397629976273
stolid	-	0.317621946335
stratified	-	0.286974906921
striated	-	0.253160953522
stricture	-	0.344566106796
strident	-	0.339751958847
strut	-	0.304711103439
stultify	-	0.382834196091
stupefy	-	0.335787057877
stygian	-	0.41011095047
subpoena	-	0.401587963104
subside	-	0.384808063507
substantiate	-	0.30948805809
substantive	-	0.26612496376
subsume	-	0.346921920776
subversive	-	0.432584047318
succor	-	0.385074138641
suffrage	-	0.303791046143
sundry	-	0.340059995651
supersede	-	0.302621126175
supine	-	0.318220853806
supplant	-	0.37345290184
suppliant	-	0.2496778965
supplicant	-	0.359321832657
supposition	-	0.328772068024
syllogism	-	0.410044908524
sylvan	-	0.286319971085
tacit	-	0.430775165558
talisman	-	0.309680938721
tangential	-	0.381349086761
tautology	-	0.332341909409
taxonomy	-	0.378288030624
tenet	-	0.350157976151
tenuous	-	0.414177179337
terrestrial	-	0.369732141495
theocracy	-	0.326678991318
thespian	-	0.388576984406
timbre	-	0.329221963882
tirade	-	0.388556957245
toady	-	0.432658910751
tome	-	0.302669048309
torpor	-	0.384093999863
torque	-	0.327454090118
tortuous	-	0.393687963486
tout	-	0.436357975006
tractable	-	0.396789073944
transgression	-	0.286936044693
transient	-	0.331964015961
translucent	-	0.302628993988
travail	-	0.388156890869
travesty	-	0.33455491066
treatise	-	0.400192975998
tremulous	-	0.284106016159
trepidation	-	0.346487998962
truculence	-	0.386986970901
tryst	-	0.32311797142
tumid	-	0.41202712059
turbid	-	0.291089057922
turgid	-	0.426660060883
tutelary	-	0.616260051727
uncanny	-	0.411570072174
undulating	-	0.25103187561
unfeigned	-	0.347333908081
untenable	-	0.523983955383
untoward	-	0.636015892029
usury	-	0.580239057541
vacillate	-	0.411242961884
vacuous	-	0.416995048523
valedictory	-	0.277022123337
vapid	-	0.331794023514
variegated	-	0.254727840424
vaunt	-	0.347848892212
venal	-	0.334670066833
vendetta	-	0.390594005585
venerate	-	0.411819934845
veracious	-	0.377377033234
verbose	-	0.332644939423
vertigo	-	0.412698984146
vexation	-	0.407080888748
viable	-	0.308511972427
vindictive	-	0.378559827805
virtuoso	-	0.341298818588
visage	-	0.375294923782
viscous	-	0.302581071854
vitiate	-	0.35742688179
vituperative	-	0.249922990799
vivisection	-	0.305434942245
vogue	-	0.345813989639
volatile	-	0.39275598526
vortex	-	0.324944972992
warranted	-	0.262949943542
wary	-	0.329972028732
welter	-	0.337366104126
whimsical	-	0.378404855728
wistful	-	0.274145126343
zealot	-	0.360101938248
	-	3.09944152832e-06
